Image_path,pred_index,pred_label,pred_prob,true_label,correct
brisc2025_test_00254_gl_sa_t1.jpg,1,2,0.9979668259620667,2,1
brisc2025_test_00087_gl_co_t1.jpg,1,2,0.9996039271354675,2,1
brisc2025_test_00124_gl_co_t1.jpg,1,2,0.999785840511322,2,1
brisc2025_test_00081_gl_ax_t1.jpg,1,2,0.9996259212493896,2,1
brisc2025_test_00252_gl_sa_t1.jpg,1,2,0.9998289346694946,2,1
brisc2025_test_00237_gl_sa_t1.jpg,1,2,0.9959748387336731,2,1
brisc2025_test_00400_me_co_t1.jpg,0,1,0.9999905824661255,1,1
brisc2025_test_00531_me_sa_t1.jpg,0,1,0.9998791217803955,1,1
brisc2025_test_00519_me_sa_t1.jpg,0,1,0.9997109770774841,1,1
brisc2025_test_00265_me_ax_t1.jpg,0,1,0.9999465942382812,1,1
brisc2025_test_00284_me_ax_t1.jpg,0,1,0.997880220413208,1,1
brisc2025_test_00438_me_co_t1.jpg,0,1,0.9999539852142334,1,1
brisc2025_test_00385_me_ax_t1.jpg,0,1,0.9999842643737793,1,1
brisc2025_test_00360_me_ax_t1.jpg,0,1,0.9999903440475464,1,1
brisc2025_test_00345_me_ax_t1.jpg,0,1,0.9958399534225464,1,1
brisc2025_test_00276_me_ax_t1.jpg,0,1,0.993863582611084,1,1
brisc2025_test_00379_me_ax_t1.jpg,0,1,0.9970844388008118,1,1
brisc2025_test_00557_me_sa_t1.jpg,0,1,0.9999896287918091,1,1
brisc2025_test_00355_me_ax_t1.jpg,0,1,0.9997597336769104,1,1
brisc2025_test_00549_me_sa_t1.jpg,0,1,0.9998722076416016,1,1
brisc2025_test_00542_me_sa_t1.jpg,0,1,0.9975426197052002,1,1
brisc2025_test_00471_me_co_t1.jpg,0,1,0.9897826910018921,1,1
brisc2025_test_00448_me_co_t1.jpg,0,1,0.9978014826774597,1,1
brisc2025_test_00440_me_co_t1.jpg,0,1,0.9995713829994202,1,1
brisc2025_test_00338_me_ax_t1.jpg,0,1,0.9999830722808838,1,1
brisc2025_test_00299_me_ax_t1.jpg,0,1,0.9999990463256836,1,1
brisc2025_test_00393_me_co_t1.jpg,0,1,0.49433088302612305,1,1
brisc2025_test_00469_me_co_t1.jpg,0,1,0.9999029636383057,1,1
brisc2025_test_00301_me_ax_t1.jpg,0,1,0.995612382888794,1,1
brisc2025_test_00336_me_ax_t1.jpg,0,1,0.9999978542327881,1,1
brisc2025_test_00334_me_ax_t1.jpg,0,1,0.9998816251754761,1,1
brisc2025_test_00348_me_ax_t1.jpg,0,1,0.9999830722808838,1,1
brisc2025_test_00341_me_ax_t1.jpg,0,1,0.9999915361404419,1,1
brisc2025_test_00394_me_co_t1.jpg,0,1,0.9923511147499084,1,1
brisc2025_test_00419_me_co_t1.jpg,0,1,0.9999666213989258,1,1
brisc2025_test_00427_me_co_t1.jpg,0,1,0.9999006986618042,1,1
brisc2025_test_00412_me_co_t1.jpg,0,1,0.9415390491485596,1,1
brisc2025_test_00396_me_co_t1.jpg,0,1,0.9999443292617798,1,1
brisc2025_test_00288_me_ax_t1.jpg,0,1,0.9999440908432007,1,1
brisc2025_test_00554_me_sa_t1.jpg,0,1,0.9999895095825195,1,1
brisc2025_test_00340_me_ax_t1.jpg,0,1,0.696020245552063,1,1
brisc2025_test_00543_me_sa_t1.jpg,0,1,0.999933123588562,1,1
brisc2025_test_00544_me_sa_t1.jpg,0,1,0.9997729659080505,1,1
brisc2025_test_00500_me_sa_t1.jpg,0,1,0.99982750415802,1,1
brisc2025_test_00432_me_co_t1.jpg,0,1,0.9980825185775757,1,1
brisc2025_test_00555_me_sa_t1.jpg,0,1,0.9992584586143494,1,1
brisc2025_test_00324_me_ax_t1.jpg,0,1,0.976929247379303,1,1
brisc2025_test_00282_me_ax_t1.jpg,0,1,0.9999767541885376,1,1
brisc2025_test_00263_me_ax_t1.jpg,0,1,0.9969096779823303,1,1
brisc2025_test_00258_me_ax_t1.jpg,0,1,0.9988307356834412,1,1
brisc2025_test_00286_me_ax_t1.jpg,0,1,0.9999818801879883,1,1
brisc2025_test_00479_me_sa_t1.jpg,0,1,0.9999396800994873,1,1
brisc2025_test_00300_me_ax_t1.jpg,0,1,0.9999983310699463,1,1
brisc2025_test_00322_me_ax_t1.jpg,0,1,0.99951171875,1,1
brisc2025_test_00359_me_ax_t1.jpg,0,1,0.9999951124191284,1,1
brisc2025_test_00511_me_sa_t1.jpg,0,1,0.9999797344207764,1,1
brisc2025_test_00454_me_co_t1.jpg,0,1,0.9999607801437378,1,1
brisc2025_test_00453_me_co_t1.jpg,0,1,0.9998795986175537,1,1
brisc2025_test_00302_me_ax_t1.jpg,0,1,0.9948374629020691,1,1
brisc2025_test_00529_me_sa_t1.jpg,0,1,0.9998716115951538,1,1
brisc2025_test_00491_me_sa_t1.jpg,0,1,0.9998212456703186,1,1
brisc2025_test_00372_me_ax_t1.jpg,0,1,0.9851627945899963,1,1
brisc2025_test_00392_me_co_t1.jpg,0,1,0.9991390705108643,1,1
brisc2025_test_00278_me_ax_t1.jpg,0,1,0.9991279244422913,1,1
brisc2025_test_00541_me_sa_t1.jpg,0,1,0.9998279809951782,1,1
brisc2025_test_00524_me_sa_t1.jpg,0,1,0.9976431727409363,1,1
brisc2025_test_00335_me_ax_t1.jpg,0,1,0.9997711777687073,1,1
brisc2025_test_00331_me_ax_t1.jpg,0,1,0.9997859597206116,1,1
brisc2025_test_00293_me_ax_t1.jpg,0,1,0.9997170567512512,1,1
brisc2025_test_00366_me_ax_t1.jpg,0,1,0.9999819993972778,1,1
brisc2025_test_00374_me_ax_t1.jpg,0,1,0.9995666146278381,1,1
brisc2025_test_00464_me_co_t1.jpg,0,1,0.9999842643737793,1,1
brisc2025_test_00277_me_ax_t1.jpg,0,1,0.999764621257782,1,1
brisc2025_test_00269_me_ax_t1.jpg,0,1,0.9776096343994141,1,1
brisc2025_test_00556_me_sa_t1.jpg,0,1,0.999975323677063,1,1
brisc2025_test_00291_me_ax_t1.jpg,0,1,0.9999879598617554,1,1
brisc2025_test_00337_me_ax_t1.jpg,0,1,0.9995762705802917,1,1
brisc2025_test_00515_me_sa_t1.jpg,0,1,0.9999481439590454,1,1
brisc2025_test_00436_me_co_t1.jpg,0,1,0.9959881901741028,1,1
brisc2025_test_00472_me_co_t1.jpg,0,1,0.9998883008956909,1,1
brisc2025_test_00343_me_ax_t1.jpg,0,1,0.9999817609786987,1,1
brisc2025_test_00321_me_ax_t1.jpg,0,1,0.9995301961898804,1,1
brisc2025_test_00384_me_ax_t1.jpg,0,1,0.9999979734420776,1,1
brisc2025_test_00540_me_sa_t1.jpg,0,1,0.9998663663864136,1,1
brisc2025_test_00403_me_co_t1.jpg,0,1,0.9997709393501282,1,1
brisc2025_test_00358_me_ax_t1.jpg,0,1,0.99998939037323,1,1
brisc2025_test_00357_me_ax_t1.jpg,0,1,0.9995911717414856,1,1
brisc2025_test_00532_me_sa_t1.jpg,0,1,0.999946117401123,1,1
brisc2025_test_00480_me_sa_t1.jpg,0,1,0.9999717473983765,1,1
brisc2025_test_00559_me_sa_t1.jpg,0,1,0.9989482760429382,1,1
brisc2025_test_00455_me_co_t1.jpg,0,1,0.9873775839805603,1,1
brisc2025_test_00311_me_ax_t1.jpg,0,1,0.9997947812080383,1,1
brisc2025_test_00534_me_sa_t1.jpg,0,1,0.9997780919075012,1,1
brisc2025_test_00506_me_sa_t1.jpg,0,1,0.9999423027038574,1,1
brisc2025_test_00520_me_sa_t1.jpg,0,1,0.9998524188995361,1,1
brisc2025_test_00275_me_ax_t1.jpg,0,1,0.9991569519042969,1,1
brisc2025_test_00494_me_sa_t1.jpg,0,1,0.9999743700027466,1,1
brisc2025_test_00257_me_ax_t1.jpg,0,1,0.9999878406524658,1,1
brisc2025_test_00530_me_sa_t1.jpg,0,1,0.9997947812080383,1,1
brisc2025_test_00430_me_co_t1.jpg,0,1,0.9999645948410034,1,1
brisc2025_test_00446_me_co_t1.jpg,0,1,0.5870542526245117,1,1
brisc2025_test_00537_me_sa_t1.jpg,0,1,0.999972939491272,1,1
brisc2025_test_00522_me_sa_t1.jpg,0,1,0.9977555871009827,1,1
brisc2025_test_00296_me_ax_t1.jpg,0,1,0.9999836683273315,1,1
brisc2025_test_00390_me_ax_t1.jpg,0,1,0.9090532660484314,1,1
brisc2025_test_00353_me_ax_t1.jpg,0,1,0.9996787309646606,1,1
brisc2025_test_00459_me_co_t1.jpg,0,1,0.9982149600982666,1,1
brisc2025_test_00458_me_co_t1.jpg,0,1,0.9999786615371704,1,1
brisc2025_test_00272_me_ax_t1.jpg,0,1,0.999991774559021,1,1
brisc2025_test_00452_me_co_t1.jpg,0,1,0.999131977558136,1,1
brisc2025_test_00437_me_co_t1.jpg,0,1,0.9975142478942871,1,1
brisc2025_test_00550_me_sa_t1.jpg,0,1,0.9987651109695435,1,1
brisc2025_test_00347_me_ax_t1.jpg,0,1,0.9999923706054688,1,1
brisc2025_test_00487_me_sa_t1.jpg,0,1,0.9997139573097229,1,1
brisc2025_test_00386_me_ax_t1.jpg,0,1,0.9999104738235474,1,1
brisc2025_test_00323_me_ax_t1.jpg,0,1,0.9999326467514038,1,1
brisc2025_test_00405_me_co_t1.jpg,0,1,0.9995906949043274,1,1
brisc2025_test_00270_me_ax_t1.jpg,0,1,0.9998528957366943,1,1
brisc2025_test_00273_me_ax_t1.jpg,0,1,0.9999889135360718,1,1
brisc2025_test_00505_me_sa_t1.jpg,0,1,0.9999778270721436,1,1
brisc2025_test_00421_me_co_t1.jpg,0,1,0.9994688630104065,1,1
brisc2025_test_00308_me_ax_t1.jpg,0,1,0.999997615814209,1,1
brisc2025_test_00422_me_co_t1.jpg,0,1,0.9999481439590454,1,1
brisc2025_test_00492_me_sa_t1.jpg,0,1,0.9998200535774231,1,1
brisc2025_test_00468_me_co_t1.jpg,0,1,0.9999938011169434,1,1
brisc2025_test_00305_me_ax_t1.jpg,0,1,0.9999716281890869,1,1
brisc2025_test_00290_me_ax_t1.jpg,0,1,1.0,1,1
brisc2025_test_00512_me_sa_t1.jpg,0,1,0.9999016523361206,1,1
brisc2025_test_00271_me_ax_t1.jpg,0,1,0.999767005443573,1,1
brisc2025_test_00391_me_ax_t1.jpg,0,1,0.9999854564666748,1,1
brisc2025_test_00467_me_co_t1.jpg,0,1,0.9998155236244202,1,1
brisc2025_test_00514_me_sa_t1.jpg,0,1,0.9997541308403015,1,1
brisc2025_test_00315_me_ax_t1.jpg,0,1,0.9999948740005493,1,1
brisc2025_test_00441_me_co_t1.jpg,0,1,0.9998924732208252,1,1
brisc2025_test_00351_me_ax_t1.jpg,0,1,0.9994828701019287,1,1
brisc2025_test_00309_me_ax_t1.jpg,0,1,0.9993859529495239,1,1
brisc2025_test_00486_me_sa_t1.jpg,0,1,0.999924898147583,1,1
brisc2025_test_00417_me_co_t1.jpg,0,1,0.9999898672103882,1,1
brisc2025_test_00418_me_co_t1.jpg,2,3,0.9943899512290955,1,0
brisc2025_test_00501_me_sa_t1.jpg,0,1,0.9996441602706909,1,1
brisc2025_test_00423_me_co_t1.jpg,0,1,0.9998049139976501,1,1
brisc2025_test_00294_me_ax_t1.jpg,0,1,0.9998438358306885,1,1
brisc2025_test_00317_me_ax_t1.jpg,0,1,0.9987530708312988,1,1
brisc2025_test_00413_me_co_t1.jpg,0,1,0.99978107213974,1,1
brisc2025_test_00415_me_co_t1.jpg,0,1,0.9994059801101685,1,1
brisc2025_test_00442_me_co_t1.jpg,0,1,0.9937593936920166,1,1
brisc2025_test_00489_me_sa_t1.jpg,0,1,0.9924658536911011,1,1
brisc2025_test_00354_me_ax_t1.jpg,0,1,0.9929441809654236,1,1
brisc2025_test_00513_me_sa_t1.jpg,0,1,0.9981184005737305,1,1
brisc2025_test_00352_me_ax_t1.jpg,0,1,0.9999948740005493,1,1
brisc2025_test_00553_me_sa_t1.jpg,0,1,0.9999891519546509,1,1
brisc2025_test_00356_me_ax_t1.jpg,0,1,0.9999901056289673,1,1
brisc2025_test_00407_me_co_t1.jpg,0,1,0.9998853206634521,1,1
brisc2025_test_00365_me_ax_t1.jpg,0,1,0.9993428587913513,1,1
brisc2025_test_00292_me_ax_t1.jpg,0,1,0.9999945163726807,1,1
brisc2025_test_00496_me_sa_t1.jpg,0,1,0.999906063079834,1,1
brisc2025_test_00261_me_ax_t1.jpg,0,1,0.9998342990875244,1,1
brisc2025_test_00431_me_co_t1.jpg,0,1,0.9990744590759277,1,1
brisc2025_test_00295_me_ax_t1.jpg,0,1,0.9998369216918945,1,1
brisc2025_test_00466_me_co_t1.jpg,0,1,0.9998205304145813,1,1
brisc2025_test_00525_me_sa_t1.jpg,0,1,0.9900246858596802,1,1
brisc2025_test_00346_me_ax_t1.jpg,0,1,0.9999803304672241,1,1
brisc2025_test_00425_me_co_t1.jpg,0,1,0.9998860359191895,1,1
brisc2025_test_00482_me_sa_t1.jpg,0,1,0.9997310042381287,1,1
brisc2025_test_00306_me_ax_t1.jpg,0,1,0.9997194409370422,1,1
brisc2025_test_00414_me_co_t1.jpg,0,1,0.999995231628418,1,1
brisc2025_test_00266_me_ax_t1.jpg,0,1,0.9995817542076111,1,1
brisc2025_test_00380_me_ax_t1.jpg,0,1,0.9999539852142334,1,1
brisc2025_test_00523_me_sa_t1.jpg,0,1,0.9993008375167847,1,1
brisc2025_test_00329_me_ax_t1.jpg,0,1,0.9901547431945801,1,1
brisc2025_test_00367_me_ax_t1.jpg,0,1,0.9988069534301758,1,1
brisc2025_test_00488_me_sa_t1.jpg,0,1,0.9988747239112854,1,1
brisc2025_test_00304_me_ax_t1.jpg,0,1,0.9999982118606567,1,1
brisc2025_test_00536_me_sa_t1.jpg,0,1,0.9998961687088013,1,1
brisc2025_test_00344_me_ax_t1.jpg,0,1,0.9999773502349854,1,1
brisc2025_test_00429_me_co_t1.jpg,0,1,0.9999932050704956,1,1
brisc2025_test_00444_me_co_t1.jpg,0,1,0.9909074306488037,1,1
brisc2025_test_00328_me_ax_t1.jpg,0,1,0.9999901056289673,1,1
brisc2025_test_00397_me_co_t1.jpg,0,1,0.9999920129776001,1,1
brisc2025_test_00503_me_sa_t1.jpg,0,1,0.994023859500885,1,1
brisc2025_test_00495_me_sa_t1.jpg,0,1,0.9925779700279236,1,1
brisc2025_test_00507_me_sa_t1.jpg,0,1,0.998068630695343,1,1
brisc2025_test_00485_me_sa_t1.jpg,0,1,0.9998936653137207,1,1
brisc2025_test_00456_me_co_t1.jpg,0,1,0.992790699005127,1,1
brisc2025_test_00303_me_ax_t1.jpg,0,1,0.9994630217552185,1,1
brisc2025_test_00465_me_co_t1.jpg,0,1,0.9998857975006104,1,1
brisc2025_test_00461_me_co_t1.jpg,0,1,0.9998946189880371,1,1
brisc2025_test_00474_me_co_t1.jpg,0,1,0.9999604225158691,1,1
brisc2025_test_00377_me_ax_t1.jpg,0,1,0.9999935626983643,1,1
brisc2025_test_00378_me_ax_t1.jpg,0,1,0.9999616146087646,1,1
brisc2025_test_00268_me_ax_t1.jpg,0,1,0.9993603825569153,1,1
brisc2025_test_00376_me_ax_t1.jpg,0,1,0.9997116923332214,1,1
brisc2025_test_00551_me_sa_t1.jpg,0,1,0.9995372295379639,1,1
brisc2025_test_00410_me_co_t1.jpg,0,1,0.9998055100440979,1,1
brisc2025_test_00463_me_co_t1.jpg,0,1,0.9996986389160156,1,1
brisc2025_test_00399_me_co_t1.jpg,0,1,0.9998733997344971,1,1
brisc2025_test_00434_me_co_t1.jpg,0,1,0.9959474205970764,1,1
brisc2025_test_00499_me_sa_t1.jpg,0,1,0.9997254014015198,1,1
brisc2025_test_00408_me_co_t1.jpg,0,1,0.9999868869781494,1,1
brisc2025_test_00552_me_sa_t1.jpg,0,1,0.9973304271697998,1,1
brisc2025_test_00279_me_ax_t1.jpg,0,1,0.9999916553497314,1,1
brisc2025_test_00395_me_co_t1.jpg,0,1,0.9999880790710449,1,1
brisc2025_test_00477_me_co_t1.jpg,0,1,0.9999710321426392,1,1
brisc2025_test_00325_me_ax_t1.jpg,0,1,0.9996066689491272,1,1
brisc2025_test_00342_me_ax_t1.jpg,0,1,0.999996542930603,1,1
brisc2025_test_00528_me_sa_t1.jpg,0,1,0.9984605312347412,1,1
brisc2025_test_00483_me_sa_t1.jpg,0,1,0.9985414743423462,1,1
brisc2025_test_00319_me_ax_t1.jpg,0,1,0.9929441809654236,1,1
brisc2025_test_00339_me_ax_t1.jpg,0,1,0.99997878074646,1,1
brisc2025_test_00516_me_sa_t1.jpg,0,1,0.9999641180038452,1,1
brisc2025_test_00298_me_ax_t1.jpg,0,1,0.9999998807907104,1,1
brisc2025_test_00409_me_co_t1.jpg,0,1,0.9999896287918091,1,1
brisc2025_test_00478_me_sa_t1.jpg,0,1,0.9997586607933044,1,1
brisc2025_test_00428_me_co_t1.jpg,0,1,0.9997990727424622,1,1
brisc2025_test_00369_me_ax_t1.jpg,0,1,0.9999191761016846,1,1
brisc2025_test_00297_me_ax_t1.jpg,0,1,0.9999985694885254,1,1
brisc2025_test_00508_me_sa_t1.jpg,0,1,0.999760091304779,1,1
brisc2025_test_00521_me_sa_t1.jpg,0,1,0.993175208568573,1,1
brisc2025_test_00326_me_ax_t1.jpg,0,1,0.9999047517776489,1,1
brisc2025_test_00533_me_sa_t1.jpg,0,1,0.8436713218688965,1,1
brisc2025_test_00460_me_co_t1.jpg,0,1,0.9768993258476257,1,1
brisc2025_test_00330_me_ax_t1.jpg,0,1,0.9999502897262573,1,1
brisc2025_test_00387_me_ax_t1.jpg,0,1,0.9999959468841553,1,1
brisc2025_test_00260_me_ax_t1.jpg,0,1,0.9999624490737915,1,1
brisc2025_test_00349_me_ax_t1.jpg,0,1,0.9972091317176819,1,1
brisc2025_test_00274_me_ax_t1.jpg,0,1,0.999782383441925,1,1
brisc2025_test_00476_me_co_t1.jpg,0,1,0.999395489692688,1,1
brisc2025_test_00371_me_ax_t1.jpg,0,1,0.9998936653137207,1,1
brisc2025_test_00435_me_co_t1.jpg,0,1,0.9897839426994324,1,1
brisc2025_test_00287_me_ax_t1.jpg,0,1,0.9999915361404419,1,1
brisc2025_test_00545_me_sa_t1.jpg,0,1,0.9985766410827637,1,1
brisc2025_test_00312_me_ax_t1.jpg,0,1,0.9991495609283447,1,1
brisc2025_test_00462_me_co_t1.jpg,0,1,0.9997623562812805,1,1
brisc2025_test_00307_me_ax_t1.jpg,0,1,0.9999996423721313,1,1
brisc2025_test_00281_me_ax_t1.jpg,3,4,0.9122249484062195,1,0
brisc2025_test_00517_me_sa_t1.jpg,0,1,0.9998255372047424,1,1
brisc2025_test_00310_me_ax_t1.jpg,0,1,0.9999929666519165,1,1
brisc2025_test_00375_me_ax_t1.jpg,0,1,0.999991774559021,1,1
brisc2025_test_00548_me_sa_t1.jpg,0,1,0.999923825263977,1,1
brisc2025_test_00433_me_co_t1.jpg,0,1,0.9997392296791077,1,1
brisc2025_test_00373_me_ax_t1.jpg,0,1,0.9981630444526672,1,1
brisc2025_test_00383_me_ax_t1.jpg,0,1,0.9999589920043945,1,1
brisc2025_test_00363_me_ax_t1.jpg,0,1,0.8938273191452026,1,1
brisc2025_test_00381_me_ax_t1.jpg,0,1,0.9998311996459961,1,1
brisc2025_test_00370_me_ax_t1.jpg,0,1,0.9999715089797974,1,1
brisc2025_test_00447_me_co_t1.jpg,0,1,0.9999161958694458,1,1
brisc2025_test_00538_me_sa_t1.jpg,0,1,0.9981456995010376,1,1
brisc2025_test_00368_me_ax_t1.jpg,0,1,0.9999197721481323,1,1
brisc2025_test_00320_me_ax_t1.jpg,0,1,0.990793764591217,1,1
brisc2025_test_00406_me_co_t1.jpg,0,1,0.9982410669326782,1,1
