Image_path,pred_index,pred_label,pred_prob,true_label,correct
brisc2025_test_00439_me_co_t1.jpg,0,1,0.9998477697372437,1,1
brisc2025_test_00518_me_sa_t1.jpg,0,1,0.9999656677246094,1,1
brisc2025_test_00364_me_ax_t1.jpg,0,1,0.9999490976333618,1,1
brisc2025_test_00318_me_ax_t1.jpg,0,1,0.9999727010726929,1,1
brisc2025_test_00267_me_ax_t1.jpg,0,1,0.9999873638153076,1,1
brisc2025_test_00502_me_sa_t1.jpg,0,1,0.9993940591812134,1,1
brisc2025_test_00449_me_co_t1.jpg,0,1,0.9999417066574097,1,1
brisc2025_test_00475_me_co_t1.jpg,0,1,0.9993826150894165,1,1
brisc2025_test_00504_me_sa_t1.jpg,0,1,0.9924865961074829,1,1
brisc2025_test_00445_me_co_t1.jpg,0,1,0.9999750852584839,1,1
brisc2025_test_00362_me_ax_t1.jpg,0,1,0.9985361099243164,1,1
brisc2025_test_00509_me_sa_t1.jpg,0,1,0.9999372959136963,1,1
brisc2025_test_00411_me_co_t1.jpg,0,1,0.9973614811897278,1,1
brisc2025_test_00451_me_co_t1.jpg,0,1,0.9994237422943115,1,1
brisc2025_test_00473_me_co_t1.jpg,0,1,0.9999573230743408,1,1
brisc2025_test_00333_me_ax_t1.jpg,0,1,0.9993360638618469,1,1
brisc2025_test_00398_me_co_t1.jpg,0,1,0.9999423027038574,1,1
brisc2025_test_00314_me_ax_t1.jpg,0,1,0.9999384880065918,1,1
brisc2025_test_00484_me_sa_t1.jpg,0,1,0.9980751276016235,1,1
brisc2025_test_00259_me_ax_t1.jpg,0,1,0.9999769926071167,1,1
brisc2025_test_00493_me_sa_t1.jpg,0,1,0.9999922513961792,1,1
brisc2025_test_00558_me_sa_t1.jpg,0,1,0.876073956489563,1,1
brisc2025_test_00498_me_sa_t1.jpg,0,1,0.9999368190765381,1,1
brisc2025_test_00470_me_co_t1.jpg,0,1,0.9995582699775696,1,1
brisc2025_test_00481_me_sa_t1.jpg,0,1,0.9999322891235352,1,1
brisc2025_test_00382_me_ax_t1.jpg,0,1,0.9999052286148071,1,1
brisc2025_test_00424_me_co_t1.jpg,0,1,0.9998533725738525,1,1
brisc2025_test_00497_me_sa_t1.jpg,0,1,0.999993085861206,1,1
brisc2025_test_00490_me_sa_t1.jpg,0,1,0.9993971586227417,1,1
brisc2025_test_00389_me_ax_t1.jpg,0,1,0.9999686479568481,1,1
brisc2025_test_00256_me_ax_t1.jpg,0,1,0.9972091317176819,1,1
brisc2025_test_00510_me_sa_t1.jpg,0,1,0.9999856948852539,1,1
brisc2025_test_00420_me_co_t1.jpg,0,1,0.999605119228363,1,1
brisc2025_test_00332_me_ax_t1.jpg,0,1,0.9999096393585205,1,1
brisc2025_test_00443_me_co_t1.jpg,0,1,0.9998425245285034,1,1
brisc2025_test_00316_me_ax_t1.jpg,0,1,0.9999973773956299,1,1
brisc2025_test_00280_me_ax_t1.jpg,0,1,0.9999997615814209,1,1
brisc2025_test_00416_me_co_t1.jpg,0,1,0.9994059801101685,1,1
brisc2025_test_00262_me_ax_t1.jpg,0,1,0.9991569519042969,1,1
brisc2025_test_00401_me_co_t1.jpg,0,1,0.9999279975891113,1,1
brisc2025_test_00289_me_ax_t1.jpg,0,1,0.9981260895729065,1,1
brisc2025_test_00313_me_ax_t1.jpg,0,1,0.9998123049736023,1,1
brisc2025_test_00264_me_ax_t1.jpg,0,1,0.9999997615814209,1,1
brisc2025_test_00539_me_sa_t1.jpg,0,1,0.9784243106842041,1,1
brisc2025_test_00285_me_ax_t1.jpg,0,1,0.997484564781189,1,1
brisc2025_test_00426_me_co_t1.jpg,0,1,0.9994513392448425,1,1
brisc2025_test_00450_me_co_t1.jpg,0,1,0.9999845027923584,1,1
brisc2025_test_00388_me_ax_t1.jpg,0,1,0.9999898672103882,1,1
brisc2025_test_00402_me_co_t1.jpg,0,1,0.9999872446060181,1,1
brisc2025_test_00535_me_sa_t1.jpg,0,1,0.99782395362854,1,1
brisc2025_test_00350_me_ax_t1.jpg,0,1,0.9965800642967224,1,1
brisc2025_test_00361_me_ax_t1.jpg,0,1,0.9999932050704956,1,1
brisc2025_test_00560_me_sa_t1.jpg,0,1,0.9999884366989136,1,1
brisc2025_test_00283_me_ax_t1.jpg,0,1,0.9999512434005737,1,1
brisc2025_test_00527_me_sa_t1.jpg,0,1,0.9997269511222839,1,1
brisc2025_test_00404_me_co_t1.jpg,0,1,0.9989472031593323,1,1
brisc2025_test_00327_me_ax_t1.jpg,0,1,0.999775230884552,1,1
brisc2025_test_00457_me_co_t1.jpg,0,1,0.9992789626121521,1,1
brisc2025_test_00546_me_sa_t1.jpg,0,1,0.999998927116394,1,1
brisc2025_test_00255_me_ax_t1.jpg,0,1,0.9954255223274231,1,1
brisc2025_test_00526_me_sa_t1.jpg,0,1,0.9932669401168823,1,1
brisc2025_test_00547_me_sa_t1.jpg,0,1,0.9999977350234985,1,1
brisc2025_test_00564_no_ax_t1.jpg,3,4,0.9999833106994629,4,1
brisc2025_test_00635_no_co_t1.jpg,3,4,0.9999616146087646,4,1
brisc2025_test_00608_no_ax_t1.jpg,3,4,0.9999983310699463,4,1
brisc2025_test_00572_no_ax_t1.jpg,3,4,0.9999997615814209,4,1
brisc2025_test_00691_no_sa_t1.jpg,3,4,0.9999452829360962,4,1
brisc2025_test_00657_no_co_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00643_no_co_t1.jpg,3,4,0.9999779462814331,4,1
brisc2025_test_00675_no_sa_t1.jpg,3,4,0.9984840750694275,4,1
brisc2025_test_00688_no_sa_t1.jpg,3,4,0.9999241828918457,4,1
brisc2025_test_00620_no_co_t1.jpg,3,4,0.9999996423721313,4,1
brisc2025_test_00663_no_sa_t1.jpg,3,4,0.9999957084655762,4,1
brisc2025_test_00641_no_co_t1.jpg,3,4,0.9999955892562866,4,1
brisc2025_test_00661_no_sa_t1.jpg,3,4,0.9999829530715942,4,1
brisc2025_test_00588_no_ax_t1.jpg,3,4,0.9999984502792358,4,1
brisc2025_test_00674_no_sa_t1.jpg,3,4,0.9999114274978638,4,1
brisc2025_test_00694_no_sa_t1.jpg,3,4,0.9997603297233582,4,1
brisc2025_test_00603_no_ax_t1.jpg,3,4,0.9999996423721313,4,1
brisc2025_test_00599_no_ax_t1.jpg,3,4,0.9999986886978149,4,1
brisc2025_test_00669_no_sa_t1.jpg,3,4,0.9997326731681824,4,1
brisc2025_test_00636_no_co_t1.jpg,3,4,0.9998719692230225,4,1
brisc2025_test_00632_no_co_t1.jpg,3,4,0.9999966621398926,4,1
brisc2025_test_00681_no_sa_t1.jpg,3,4,0.9999912977218628,4,1
brisc2025_test_00623_no_co_t1.jpg,3,4,0.9999959468841553,4,1
brisc2025_test_00648_no_co_t1.jpg,3,4,1.0,4,1
brisc2025_test_00570_no_ax_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00665_no_sa_t1.jpg,3,4,0.9999994039535522,4,1
brisc2025_test_00692_no_sa_t1.jpg,3,4,0.9991351962089539,4,1
brisc2025_test_00619_no_co_t1.jpg,3,4,0.9999970197677612,4,1
brisc2025_test_00700_no_sa_t1.jpg,3,4,0.9999825954437256,4,1
brisc2025_test_00577_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00679_no_sa_t1.jpg,3,4,0.9999988079071045,4,1
brisc2025_test_00680_no_sa_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00567_no_ax_t1.jpg,3,4,0.9999817609786987,4,1
brisc2025_test_00600_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00607_no_ax_t1.jpg,3,4,0.9999970197677612,4,1
brisc2025_test_00693_no_sa_t1.jpg,3,4,0.9986292123794556,4,1
brisc2025_test_00695_no_sa_t1.jpg,3,4,0.9999854564666748,4,1
brisc2025_test_00682_no_sa_t1.jpg,3,4,0.9999992847442627,4,1
brisc2025_test_00630_no_co_t1.jpg,3,4,0.9999635219573975,4,1
brisc2025_test_00612_no_ax_t1.jpg,3,4,0.999923825263977,4,1
brisc2025_test_00626_no_co_t1.jpg,3,4,0.9999384880065918,4,1
brisc2025_test_00589_no_ax_t1.jpg,3,4,0.9999957084655762,4,1
brisc2025_test_00585_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00568_no_ax_t1.jpg,3,4,0.9990160465240479,4,1
brisc2025_test_00689_no_sa_t1.jpg,3,4,0.999599039554596,4,1
brisc2025_test_00699_no_sa_t1.jpg,3,4,0.9999947547912598,4,1
brisc2025_test_00667_no_sa_t1.jpg,3,4,0.9999393224716187,4,1
brisc2025_test_00658_no_co_t1.jpg,3,4,0.9999980926513672,4,1
brisc2025_test_00610_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00590_no_ax_t1.jpg,3,4,0.9999456405639648,4,1
brisc2025_test_00597_no_ax_t1.jpg,3,4,0.9999984502792358,4,1
brisc2025_test_00629_no_co_t1.jpg,3,4,0.99997878074646,4,1
brisc2025_test_00690_no_sa_t1.jpg,3,4,0.9997521042823792,4,1
brisc2025_test_00622_no_co_t1.jpg,3,4,0.9999916553497314,4,1
brisc2025_test_00686_no_sa_t1.jpg,3,4,0.9999932050704956,4,1
brisc2025_test_00614_no_co_t1.jpg,3,4,0.9999663829803467,4,1
brisc2025_test_00670_no_sa_t1.jpg,3,4,0.9997128844261169,4,1
brisc2025_test_00595_no_ax_t1.jpg,3,4,0.9998247027397156,4,1
brisc2025_test_00604_no_ax_t1.jpg,3,4,0.9999815225601196,4,1
brisc2025_test_00662_no_sa_t1.jpg,3,4,0.9999974966049194,4,1
brisc2025_test_00616_no_co_t1.jpg,3,4,0.9999696016311646,4,1
brisc2025_test_00621_no_co_t1.jpg,3,4,0.9999984502792358,4,1
brisc2025_test_00664_no_sa_t1.jpg,3,4,0.9999604225158691,4,1
brisc2025_test_00617_no_co_t1.jpg,3,4,0.9999994039535522,4,1
brisc2025_test_00633_no_co_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00696_no_sa_t1.jpg,3,4,0.9999876022338867,4,1
brisc2025_test_00563_no_ax_t1.jpg,3,4,0.9999988079071045,4,1
brisc2025_test_00609_no_ax_t1.jpg,3,4,0.9997381567955017,4,1
brisc2025_test_00654_no_co_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00628_no_co_t1.jpg,3,4,0.9999086856842041,4,1
brisc2025_test_00598_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00601_no_ax_t1.jpg,3,4,0.9999964237213135,4,1
brisc2025_test_00698_no_sa_t1.jpg,3,4,0.9999967813491821,4,1
brisc2025_test_00645_no_co_t1.jpg,3,4,0.9999940395355225,4,1
brisc2025_test_00625_no_co_t1.jpg,3,4,0.9999992847442627,4,1
brisc2025_test_00575_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00605_no_ax_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00569_no_ax_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00583_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00642_no_co_t1.jpg,3,4,0.9999977350234985,4,1
brisc2025_test_00655_no_co_t1.jpg,3,4,0.9999991655349731,4,1
brisc2025_test_00571_no_ax_t1.jpg,3,4,0.9999986886978149,4,1
brisc2025_test_00668_no_sa_t1.jpg,3,4,0.9999927282333374,4,1
brisc2025_test_00573_no_ax_t1.jpg,3,4,0.9999984502792358,4,1
brisc2025_test_00651_no_co_t1.jpg,3,4,1.0,4,1
brisc2025_test_00576_no_ax_t1.jpg,3,4,1.0,4,1
brisc2025_test_00638_no_co_t1.jpg,3,4,0.9999983310699463,4,1
brisc2025_test_00586_no_ax_t1.jpg,3,4,0.9999991655349731,4,1
brisc2025_test_00602_no_ax_t1.jpg,3,4,0.9999955892562866,4,1
brisc2025_test_00587_no_ax_t1.jpg,3,4,0.9999997615814209,4,1
brisc2025_test_00561_no_ax_t1.jpg,3,4,0.9999843835830688,4,1
brisc2025_test_00594_no_ax_t1.jpg,3,4,0.999957799911499,4,1
brisc2025_test_00684_no_sa_t1.jpg,3,4,0.999998927116394,4,1
brisc2025_test_00697_no_sa_t1.jpg,3,4,0.9999990463256836,4,1
brisc2025_test_00615_no_co_t1.jpg,3,4,0.999994158744812,4,1
brisc2025_test_00624_no_co_t1.jpg,3,4,0.9999768733978271,4,1
brisc2025_test_00659_no_co_t1.jpg,3,4,0.9999977350234985,4,1
brisc2025_test_00592_no_ax_t1.jpg,3,4,0.9999645948410034,4,1
brisc2025_test_00579_no_ax_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00671_no_sa_t1.jpg,3,4,0.9999262094497681,4,1
brisc2025_test_00650_no_co_t1.jpg,3,4,1.0,4,1
brisc2025_test_00631_no_co_t1.jpg,3,4,0.9999992847442627,4,1
brisc2025_test_00637_no_co_t1.jpg,3,4,0.999984860420227,4,1
brisc2025_test_00649_no_co_t1.jpg,3,4,0.9999982118606567,4,1
brisc2025_test_00672_no_sa_t1.jpg,3,4,0.9997759461402893,4,1
brisc2025_test_00640_no_co_t1.jpg,3,4,0.9999958276748657,4,1
brisc2025_test_00562_no_ax_t1.jpg,3,4,0.9999977350234985,4,1
brisc2025_test_00676_no_sa_t1.jpg,3,4,0.999886155128479,4,1
brisc2025_test_00634_no_co_t1.jpg,3,4,0.9999940395355225,4,1
brisc2025_test_00678_no_sa_t1.jpg,3,4,0.9999188184738159,4,1
brisc2025_test_00687_no_sa_t1.jpg,3,4,0.9999825954437256,4,1
brisc2025_test_00685_no_sa_t1.jpg,3,4,0.9999995231628418,4,1
brisc2025_test_00666_no_sa_t1.jpg,3,4,0.9999619722366333,4,1
brisc2025_test_00565_no_ax_t1.jpg,3,4,0.9999996423721313,4,1
brisc2025_test_00647_no_co_t1.jpg,3,4,0.9999995231628418,4,1
brisc2025_test_00606_no_ax_t1.jpg,3,4,0.9999765157699585,4,1
brisc2025_test_00652_no_co_t1.jpg,3,4,0.9999994039535522,4,1
brisc2025_test_00673_no_sa_t1.jpg,3,4,0.9931015968322754,4,1
brisc2025_test_00653_no_co_t1.jpg,3,4,0.9999979734420776,4,1
brisc2025_test_00613_no_co_t1.jpg,3,4,0.9999912977218628,4,1
brisc2025_test_00584_no_ax_t1.jpg,3,4,0.9999980926513672,4,1
brisc2025_test_00611_no_ax_t1.jpg,3,4,0.997550904750824,4,1
brisc2025_test_00660_no_co_t1.jpg,3,4,0.9999977350234985,4,1
brisc2025_test_00566_no_ax_t1.jpg,3,4,0.9999761581420898,4,1
brisc2025_test_00578_no_ax_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00656_no_co_t1.jpg,3,4,0.9999992847442627,4,1
brisc2025_test_00581_no_ax_t1.jpg,3,4,0.9999991655349731,4,1
brisc2025_test_00593_no_ax_t1.jpg,3,4,0.9999991655349731,4,1
brisc2025_test_00677_no_sa_t1.jpg,3,4,0.9999814033508301,4,1
brisc2025_test_00683_no_sa_t1.jpg,3,4,0.9999994039535522,4,1
brisc2025_test_00627_no_co_t1.jpg,3,4,0.9999983310699463,4,1
brisc2025_test_00574_no_ax_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00582_no_ax_t1.jpg,3,4,0.9999997615814209,4,1
brisc2025_test_00580_no_ax_t1.jpg,3,4,0.9999998807907104,4,1
brisc2025_test_00591_no_ax_t1.jpg,3,4,0.9999997615814209,4,1
brisc2025_test_00618_no_co_t1.jpg,3,4,0.9999459981918335,4,1
brisc2025_test_00639_no_co_t1.jpg,3,4,1.0,4,1
brisc2025_test_00644_no_co_t1.jpg,3,4,0.999995231628418,4,1
brisc2025_test_00646_no_co_t1.jpg,3,4,0.9999980926513672,4,1
brisc2025_test_00596_no_ax_t1.jpg,3,4,0.9999990463256836,4,1
brisc2025_test_00873_pi_co_t1.jpg,2,3,0.999976634979248,3,1
brisc2025_test_00739_pi_ax_t1.jpg,2,3,0.9999511241912842,3,1
brisc2025_test_00752_pi_ax_t1.jpg,2,3,0.9999480247497559,3,1
brisc2025_test_00746_pi_ax_t1.jpg,2,3,0.9999681711196899,3,1
brisc2025_test_00783_pi_ax_t1.jpg,2,3,0.9999904632568359,3,1
brisc2025_test_00727_pi_ax_t1.jpg,2,3,0.9999498128890991,3,1
brisc2025_test_00966_pi_sa_t1.jpg,2,3,0.9999717473983765,3,1
brisc2025_test_00757_pi_ax_t1.jpg,2,3,0.9927694797515869,3,1
brisc2025_test_00707_pi_ax_t1.jpg,2,3,0.9999712705612183,3,1
brisc2025_test_00946_pi_sa_t1.jpg,2,3,0.9999514818191528,3,1
brisc2025_test_00766_pi_ax_t1.jpg,2,3,0.999967098236084,3,1
brisc2025_test_00887_pi_co_t1.jpg,2,3,0.999997615814209,3,1
brisc2025_test_00790_pi_ax_t1.jpg,2,3,0.999846339225769,3,1
brisc2025_test_00795_pi_ax_t1.jpg,2,3,0.9999406337738037,3,1
brisc2025_test_00944_pi_sa_t1.jpg,2,3,0.9998261332511902,3,1
brisc2025_test_00729_pi_ax_t1.jpg,2,3,0.9999696016311646,3,1
brisc2025_test_00827_pi_co_t1.jpg,2,3,0.9999822378158569,3,1
brisc2025_test_00851_pi_co_t1.jpg,2,3,0.9998358488082886,3,1
brisc2025_test_00756_pi_ax_t1.jpg,2,3,0.9998917579650879,3,1
brisc2025_test_00869_pi_co_t1.jpg,2,3,0.9999902248382568,3,1
brisc2025_test_00711_pi_ax_t1.jpg,2,3,0.99993896484375,3,1
brisc2025_test_00994_pi_sa_t1.jpg,2,3,0.9997662901878357,3,1
brisc2025_test_00899_pi_co_t1.jpg,2,3,0.9998735189437866,3,1
brisc2025_test_01000_pi_sa_t1.jpg,2,3,0.9999555349349976,3,1
brisc2025_test_00843_pi_co_t1.jpg,2,3,0.999984622001648,3,1
brisc2025_test_00777_pi_ax_t1.jpg,2,3,0.9998623132705688,3,1
brisc2025_test_00963_pi_sa_t1.jpg,2,3,0.9999638795852661,3,1
brisc2025_test_00748_pi_ax_t1.jpg,2,3,0.9999847412109375,3,1
brisc2025_test_00975_pi_sa_t1.jpg,2,3,0.9999593496322632,3,1
brisc2025_test_00855_pi_co_t1.jpg,2,3,0.9999724626541138,3,1
brisc2025_test_00906_pi_co_t1.jpg,2,3,0.9999947547912598,3,1
brisc2025_test_00880_pi_co_t1.jpg,2,3,0.9999996423721313,3,1
brisc2025_test_00902_pi_co_t1.jpg,2,3,0.9999905824661255,3,1
brisc2025_test_00940_pi_sa_t1.jpg,2,3,0.9992573857307434,3,1
brisc2025_test_00984_pi_sa_t1.jpg,2,3,0.9999808073043823,3,1
brisc2025_test_00808_pi_ax_t1.jpg,2,3,0.9980394244194031,3,1
brisc2025_test_00830_pi_co_t1.jpg,2,3,0.9999783039093018,3,1
brisc2025_test_00988_pi_sa_t1.jpg,2,3,0.9999396800994873,3,1
brisc2025_test_00852_pi_co_t1.jpg,2,3,0.9999637603759766,3,1
brisc2025_test_00774_pi_ax_t1.jpg,2,3,0.9999411106109619,3,1
brisc2025_test_00970_pi_sa_t1.jpg,2,3,0.9997660517692566,3,1
brisc2025_test_00860_pi_co_t1.jpg,2,3,0.9999996423721313,3,1
brisc2025_test_00704_pi_ax_t1.jpg,2,3,0.9999423027038574,3,1
brisc2025_test_00910_pi_co_t1.jpg,2,3,0.999123752117157,3,1
brisc2025_test_00723_pi_ax_t1.jpg,2,3,0.9999738931655884,3,1
brisc2025_test_00854_pi_co_t1.jpg,2,3,0.9999384880065918,3,1
brisc2025_test_00857_pi_co_t1.jpg,2,3,0.9996823072433472,3,1
brisc2025_test_00772_pi_ax_t1.jpg,2,3,0.9999738931655884,3,1
brisc2025_test_00763_pi_ax_t1.jpg,2,3,0.9997329115867615,3,1
brisc2025_test_00967_pi_sa_t1.jpg,2,3,0.9999604225158691,3,1
