Image_path,pred_index,pred_label,pred_prob,true_label,correct
brisc2025_test_00945_pi_sa_t1.jpg,2,3,0.9999861717224121,3,1
brisc2025_test_00701_pi_ax_t1.jpg,2,3,0.9999585151672363,3,1
brisc2025_test_00921_pi_sa_t1.jpg,2,3,0.9999744892120361,3,1
brisc2025_test_00719_pi_ax_t1.jpg,2,3,0.9999744892120361,3,1
brisc2025_test_00741_pi_ax_t1.jpg,2,3,0.9999643564224243,3,1
brisc2025_test_00971_pi_sa_t1.jpg,2,3,0.9999450445175171,3,1
brisc2025_test_00911_pi_co_t1.jpg,2,3,0.9999889135360718,3,1
brisc2025_test_00922_pi_sa_t1.jpg,2,3,0.9999475479125977,3,1
brisc2025_test_00765_pi_ax_t1.jpg,2,3,0.9998329877853394,3,1
brisc2025_test_00835_pi_co_t1.jpg,2,3,0.999948263168335,3,1
brisc2025_test_00822_pi_ax_t1.jpg,2,3,0.9999611377716064,3,1
brisc2025_test_00898_pi_co_t1.jpg,2,3,0.9999806880950928,3,1
brisc2025_test_00716_pi_ax_t1.jpg,2,3,0.9998751878738403,3,1
brisc2025_test_00886_pi_co_t1.jpg,2,3,0.9999983310699463,3,1
brisc2025_test_00872_pi_co_t1.jpg,2,3,0.9999403953552246,3,1
brisc2025_test_00744_pi_ax_t1.jpg,2,3,0.9999827146530151,3,1
brisc2025_test_00917_pi_sa_t1.jpg,2,3,0.9995455145835876,3,1
brisc2025_test_00786_pi_ax_t1.jpg,2,3,0.9996688365936279,3,1
brisc2025_test_00978_pi_sa_t1.jpg,2,3,0.9999127388000488,3,1
brisc2025_test_00792_pi_ax_t1.jpg,2,3,0.9966285824775696,3,1
brisc2025_test_00831_pi_co_t1.jpg,2,3,0.9999539852142334,3,1
brisc2025_test_00981_pi_sa_t1.jpg,2,3,0.9999780654907227,3,1
brisc2025_test_00745_pi_ax_t1.jpg,2,3,0.9998501539230347,3,1
brisc2025_test_00952_pi_sa_t1.jpg,2,3,0.9999953508377075,3,1
brisc2025_test_00717_pi_ax_t1.jpg,2,3,0.9998854398727417,3,1
brisc2025_test_00890_pi_co_t1.jpg,2,3,0.9999585151672363,3,1
brisc2025_test_00812_pi_ax_t1.jpg,2,3,0.9967617392539978,3,1
brisc2025_test_00912_pi_co_t1.jpg,2,3,0.9999911785125732,3,1
brisc2025_test_00832_pi_co_t1.jpg,2,3,0.9998419284820557,3,1
brisc2025_test_00840_pi_co_t1.jpg,2,3,0.9999483823776245,3,1
brisc2025_test_00915_pi_sa_t1.jpg,2,3,0.9999693632125854,3,1
brisc2025_test_00722_pi_ax_t1.jpg,2,3,0.9997232556343079,3,1
brisc2025_test_00791_pi_ax_t1.jpg,2,3,0.9999628067016602,3,1
brisc2025_test_00798_pi_ax_t1.jpg,2,3,0.9996789693832397,3,1
brisc2025_test_00839_pi_co_t1.jpg,2,3,0.999190628528595,3,1
brisc2025_test_00850_pi_co_t1.jpg,2,3,0.9999954700469971,3,1
brisc2025_test_00737_pi_ax_t1.jpg,2,3,0.999915599822998,3,1
brisc2025_test_00833_pi_co_t1.jpg,2,3,0.9999998807907104,3,1
brisc2025_test_00907_pi_co_t1.jpg,2,3,0.9999353885650635,3,1
brisc2025_test_00878_pi_co_t1.jpg,2,3,0.998792290687561,3,1
brisc2025_test_00825_pi_co_t1.jpg,2,3,0.999950647354126,3,1
brisc2025_test_00702_pi_ax_t1.jpg,2,3,0.9999874830245972,3,1
brisc2025_test_00885_pi_co_t1.jpg,2,3,0.9999850988388062,3,1
brisc2025_test_00732_pi_ax_t1.jpg,2,3,0.9999845027923584,3,1
brisc2025_test_00813_pi_ax_t1.jpg,2,3,0.9997190833091736,3,1
brisc2025_test_00904_pi_co_t1.jpg,2,3,0.9999918937683105,3,1
brisc2025_test_00768_pi_ax_t1.jpg,2,3,0.9999896287918091,3,1
brisc2025_test_00708_pi_ax_t1.jpg,2,3,0.9999871253967285,3,1
brisc2025_test_00948_pi_sa_t1.jpg,2,3,0.9998940229415894,3,1
brisc2025_test_00870_pi_co_t1.jpg,2,3,0.9999905824661255,3,1
brisc2025_test_00929_pi_sa_t1.jpg,2,3,0.9999185800552368,3,1
brisc2025_test_00780_pi_ax_t1.jpg,2,3,0.9999433755874634,3,1
brisc2025_test_00824_pi_ax_t1.jpg,2,3,0.9999351501464844,3,1
brisc2025_test_00844_pi_co_t1.jpg,2,3,0.999895453453064,3,1
brisc2025_test_00951_pi_sa_t1.jpg,2,3,0.9999926090240479,3,1
brisc2025_test_00806_pi_ax_t1.jpg,2,3,0.9999877214431763,3,1
brisc2025_test_00955_pi_sa_t1.jpg,2,3,0.9998224377632141,3,1
brisc2025_test_00815_pi_ax_t1.jpg,2,3,0.9999644756317139,3,1
brisc2025_test_00932_pi_sa_t1.jpg,2,3,0.9999890327453613,3,1
brisc2025_test_00793_pi_ax_t1.jpg,2,3,0.9998911619186401,3,1
brisc2025_test_00977_pi_sa_t1.jpg,2,3,0.999835729598999,3,1
brisc2025_test_00935_pi_sa_t1.jpg,2,3,0.9999514818191528,3,1
brisc2025_test_00740_pi_ax_t1.jpg,2,3,0.999528169631958,3,1
brisc2025_test_00959_pi_sa_t1.jpg,2,3,0.9998962879180908,3,1
brisc2025_test_00787_pi_ax_t1.jpg,2,3,0.9997939467430115,3,1
brisc2025_test_00755_pi_ax_t1.jpg,2,3,0.9991747736930847,3,1
brisc2025_test_00888_pi_co_t1.jpg,2,3,0.9999905824661255,3,1
brisc2025_test_00974_pi_sa_t1.jpg,2,3,0.903357744216919,3,1
brisc2025_test_00908_pi_co_t1.jpg,2,3,0.9999884366989136,3,1
brisc2025_test_00837_pi_co_t1.jpg,2,3,0.9999865293502808,3,1
brisc2025_test_00715_pi_ax_t1.jpg,2,3,0.9997840523719788,3,1
brisc2025_test_00901_pi_co_t1.jpg,2,3,0.9999967813491821,3,1
brisc2025_test_00801_pi_ax_t1.jpg,2,3,0.9999814033508301,3,1
brisc2025_test_00724_pi_ax_t1.jpg,2,3,0.9997393488883972,3,1
brisc2025_test_00725_pi_ax_t1.jpg,2,3,0.9993244409561157,3,1
brisc2025_test_00735_pi_ax_t1.jpg,2,3,0.9999854564666748,3,1
brisc2025_test_00903_pi_co_t1.jpg,2,3,0.9999748468399048,3,1
brisc2025_test_00758_pi_ax_t1.jpg,2,3,0.9999648332595825,3,1
brisc2025_test_00916_pi_sa_t1.jpg,2,3,0.999962329864502,3,1
brisc2025_test_00983_pi_sa_t1.jpg,2,3,0.9999850988388062,3,1
brisc2025_test_00750_pi_ax_t1.jpg,2,3,0.9999533891677856,3,1
brisc2025_test_00836_pi_co_t1.jpg,2,3,0.9992142915725708,3,1
brisc2025_test_00936_pi_sa_t1.jpg,2,3,0.9999555349349976,3,1
brisc2025_test_00889_pi_co_t1.jpg,2,3,0.9999938011169434,3,1
brisc2025_test_00734_pi_ax_t1.jpg,2,3,0.9999264478683472,3,1
brisc2025_test_00797_pi_ax_t1.jpg,2,3,0.999904990196228,3,1
brisc2025_test_00979_pi_sa_t1.jpg,2,3,0.9998903274536133,3,1
brisc2025_test_00713_pi_ax_t1.jpg,2,3,0.9999339580535889,3,1
brisc2025_test_00858_pi_co_t1.jpg,2,3,0.9999425411224365,3,1
brisc2025_test_00956_pi_sa_t1.jpg,2,3,0.9999604225158691,3,1
brisc2025_test_00728_pi_ax_t1.jpg,2,3,0.9999773502349854,3,1
brisc2025_test_00864_pi_co_t1.jpg,2,3,0.9999532699584961,3,1
brisc2025_test_00938_pi_sa_t1.jpg,2,3,0.9999479055404663,3,1
brisc2025_test_00842_pi_co_t1.jpg,2,3,0.9655463695526123,3,1
brisc2025_test_00920_pi_sa_t1.jpg,2,3,0.99986732006073,3,1
brisc2025_test_00743_pi_ax_t1.jpg,2,3,0.9999678134918213,3,1
brisc2025_test_00848_pi_co_t1.jpg,2,3,0.9999983310699463,3,1
brisc2025_test_00973_pi_sa_t1.jpg,2,3,0.9999810457229614,3,1
brisc2025_test_00856_pi_co_t1.jpg,2,3,0.997745931148529,3,1
brisc2025_test_00937_pi_sa_t1.jpg,2,3,0.9999721050262451,3,1
brisc2025_test_00965_pi_sa_t1.jpg,2,3,0.9999129772186279,3,1
brisc2025_test_00754_pi_ax_t1.jpg,2,3,0.9999051094055176,3,1
brisc2025_test_00753_pi_ax_t1.jpg,2,3,0.9999655485153198,3,1
brisc2025_test_00834_pi_co_t1.jpg,2,3,0.9999978542327881,3,1
brisc2025_test_00817_pi_ax_t1.jpg,2,3,0.9999845027923584,3,1
brisc2025_test_00881_pi_co_t1.jpg,2,3,0.9999938011169434,3,1
brisc2025_test_00986_pi_sa_t1.jpg,2,3,0.9999896287918091,3,1
brisc2025_test_00893_pi_co_t1.jpg,2,3,0.9994910955429077,3,1
brisc2025_test_00828_pi_co_t1.jpg,2,3,0.9999923706054688,3,1
brisc2025_test_00705_pi_ax_t1.jpg,2,3,0.9999655485153198,3,1
brisc2025_test_00894_pi_co_t1.jpg,2,3,0.9999902248382568,3,1
brisc2025_test_00987_pi_sa_t1.jpg,2,3,0.9999849796295166,3,1
brisc2025_test_00800_pi_ax_t1.jpg,2,3,0.999972939491272,3,1
brisc2025_test_00847_pi_co_t1.jpg,2,3,0.9999750852584839,3,1
brisc2025_test_00823_pi_ax_t1.jpg,2,3,0.9969135522842407,3,1
brisc2025_test_00877_pi_co_t1.jpg,2,3,0.9994804263114929,3,1
brisc2025_test_00809_pi_ax_t1.jpg,2,3,0.9999924898147583,3,1
brisc2025_test_00810_pi_ax_t1.jpg,2,3,0.9998878240585327,3,1
brisc2025_test_00726_pi_ax_t1.jpg,2,3,0.9999313354492188,3,1
brisc2025_test_00972_pi_sa_t1.jpg,2,3,0.9997206330299377,3,1
brisc2025_test_00796_pi_ax_t1.jpg,2,3,0.9999681711196899,3,1
brisc2025_test_00980_pi_sa_t1.jpg,2,3,0.9998757839202881,3,1
brisc2025_test_00998_pi_sa_t1.jpg,2,3,0.9998602867126465,3,1
brisc2025_test_00818_pi_ax_t1.jpg,2,3,0.9999886751174927,3,1
brisc2025_test_00846_pi_co_t1.jpg,2,3,0.9996411800384521,3,1
brisc2025_test_00934_pi_sa_t1.jpg,2,3,0.9956647753715515,3,1
brisc2025_test_00909_pi_co_t1.jpg,2,3,0.9998753070831299,3,1
brisc2025_test_00731_pi_ax_t1.jpg,2,3,0.9999513626098633,3,1
brisc2025_test_00947_pi_sa_t1.jpg,2,3,0.9972151517868042,3,1
brisc2025_test_00996_pi_sa_t1.jpg,2,3,0.9990131855010986,3,1
brisc2025_test_00845_pi_co_t1.jpg,2,3,0.9996895790100098,3,1
brisc2025_test_00874_pi_co_t1.jpg,2,3,0.9999812841415405,3,1
brisc2025_test_00989_pi_sa_t1.jpg,2,3,0.9996566772460938,3,1
brisc2025_test_00993_pi_sa_t1.jpg,2,3,0.9996090531349182,3,1
brisc2025_test_00769_pi_ax_t1.jpg,2,3,0.9999765157699585,3,1
brisc2025_test_00942_pi_sa_t1.jpg,2,3,0.9993973970413208,3,1
brisc2025_test_00778_pi_ax_t1.jpg,2,3,0.9999423027038574,3,1
brisc2025_test_00968_pi_sa_t1.jpg,2,3,0.9998041987419128,3,1
brisc2025_test_00992_pi_sa_t1.jpg,2,3,0.9999778270721436,3,1
brisc2025_test_00863_pi_co_t1.jpg,2,3,0.9999659061431885,3,1
brisc2025_test_00999_pi_sa_t1.jpg,2,3,0.9999892711639404,3,1
brisc2025_test_00794_pi_ax_t1.jpg,2,3,0.9999799728393555,3,1
brisc2025_test_00897_pi_co_t1.jpg,2,3,0.9999938011169434,3,1
brisc2025_test_00859_pi_co_t1.jpg,2,3,0.9996278285980225,3,1
brisc2025_test_00941_pi_sa_t1.jpg,2,3,0.9992166757583618,3,1
brisc2025_test_00838_pi_co_t1.jpg,2,3,0.999988317489624,3,1
brisc2025_test_00896_pi_co_t1.jpg,2,3,0.9999914169311523,3,1
brisc2025_test_00976_pi_sa_t1.jpg,2,3,0.9998077750205994,3,1
brisc2025_test_00760_pi_ax_t1.jpg,2,3,0.9999580383300781,3,1
brisc2025_test_00811_pi_ax_t1.jpg,2,3,0.9999681711196899,3,1
brisc2025_test_00990_pi_sa_t1.jpg,2,3,0.9988419413566589,3,1
brisc2025_test_00849_pi_co_t1.jpg,2,3,0.9999829530715942,3,1
brisc2025_test_00943_pi_sa_t1.jpg,2,3,0.9997690320014954,3,1
brisc2025_test_00820_pi_ax_t1.jpg,2,3,0.6415765285491943,3,1
brisc2025_test_00767_pi_ax_t1.jpg,2,3,0.9999250173568726,3,1
brisc2025_test_00789_pi_ax_t1.jpg,2,3,0.9999717473983765,3,1
brisc2025_test_00933_pi_sa_t1.jpg,2,3,0.9999734163284302,3,1
brisc2025_test_00819_pi_ax_t1.jpg,2,3,0.9997016787528992,3,1
brisc2025_test_00876_pi_co_t1.jpg,2,3,0.9997331500053406,3,1
brisc2025_test_00957_pi_sa_t1.jpg,2,3,0.9997801184654236,3,1
brisc2025_test_00776_pi_ax_t1.jpg,2,3,0.9982031583786011,3,1
brisc2025_test_00882_pi_co_t1.jpg,2,3,0.9999321699142456,3,1
brisc2025_test_00706_pi_ax_t1.jpg,2,3,0.9999805688858032,3,1
brisc2025_test_00995_pi_sa_t1.jpg,2,3,0.9999121427536011,3,1
brisc2025_test_00930_pi_sa_t1.jpg,2,3,0.9999991655349731,3,1
brisc2025_test_00782_pi_ax_t1.jpg,2,3,0.9998250603675842,3,1
brisc2025_test_00803_pi_ax_t1.jpg,2,3,0.9999921321868896,3,1
brisc2025_test_00804_pi_ax_t1.jpg,2,3,0.9999277591705322,3,1
brisc2025_test_00991_pi_sa_t1.jpg,2,3,0.9999551773071289,3,1
brisc2025_test_00742_pi_ax_t1.jpg,2,3,0.9999759197235107,3,1
brisc2025_test_00884_pi_co_t1.jpg,2,3,0.9998518228530884,3,1
brisc2025_test_00954_pi_sa_t1.jpg,2,3,0.9997214674949646,3,1
brisc2025_test_00814_pi_ax_t1.jpg,2,3,0.9999570846557617,3,1
brisc2025_test_00913_pi_co_t1.jpg,2,3,0.9999799728393555,3,1
brisc2025_test_00788_pi_ax_t1.jpg,2,3,0.9999067783355713,3,1
brisc2025_test_00919_pi_sa_t1.jpg,2,3,0.9996799230575562,3,1
brisc2025_test_00918_pi_sa_t1.jpg,2,3,0.9897602200508118,3,1
brisc2025_test_00868_pi_co_t1.jpg,2,3,0.9999854564666748,3,1
brisc2025_test_00931_pi_sa_t1.jpg,2,3,0.999991774559021,3,1
brisc2025_test_00779_pi_ax_t1.jpg,2,3,0.9997921586036682,3,1
brisc2025_test_00721_pi_ax_t1.jpg,2,3,0.999944806098938,3,1
brisc2025_test_00914_pi_co_t1.jpg,2,3,0.999987006187439,3,1
brisc2025_test_00781_pi_ax_t1.jpg,2,3,0.9999672174453735,3,1
brisc2025_test_00923_pi_sa_t1.jpg,2,3,0.9999915361404419,3,1
brisc2025_test_00905_pi_co_t1.jpg,2,3,0.9999364614486694,3,1
brisc2025_test_00895_pi_co_t1.jpg,2,3,0.9999977350234985,3,1
brisc2025_test_00865_pi_co_t1.jpg,2,3,0.9997677206993103,3,1
brisc2025_test_00762_pi_ax_t1.jpg,2,3,0.9999969005584717,3,1
brisc2025_test_00738_pi_ax_t1.jpg,2,3,0.9999866485595703,3,1
brisc2025_test_00953_pi_sa_t1.jpg,2,3,0.9999790191650391,3,1
brisc2025_test_00841_pi_co_t1.jpg,2,3,0.9999792575836182,3,1
brisc2025_test_00802_pi_ax_t1.jpg,2,3,0.9999698400497437,3,1
brisc2025_test_00759_pi_ax_t1.jpg,2,3,0.9999721050262451,3,1
brisc2025_test_00964_pi_sa_t1.jpg,2,3,0.9999901056289673,3,1
brisc2025_test_00709_pi_ax_t1.jpg,2,3,0.9999608993530273,3,1
brisc2025_test_00736_pi_ax_t1.jpg,2,3,0.9998573064804077,3,1
brisc2025_test_00875_pi_co_t1.jpg,2,3,0.9999830722808838,3,1
brisc2025_test_00961_pi_sa_t1.jpg,2,3,0.9999819993972778,3,1
brisc2025_test_00960_pi_sa_t1.jpg,2,3,0.9999802112579346,3,1
brisc2025_test_00821_pi_ax_t1.jpg,2,3,0.999895453453064,3,1
brisc2025_test_00997_pi_sa_t1.jpg,2,3,0.9999514818191528,3,1
brisc2025_test_00879_pi_co_t1.jpg,2,3,0.9999995231628418,3,1
brisc2025_test_00892_pi_co_t1.jpg,2,3,0.9999935626983643,3,1
brisc2025_test_00939_pi_sa_t1.jpg,2,3,0.999774158000946,3,1
brisc2025_test_00770_pi_ax_t1.jpg,2,3,0.9999668598175049,3,1
brisc2025_test_00925_pi_sa_t1.jpg,2,3,0.9999599456787109,3,1
brisc2025_test_00924_pi_sa_t1.jpg,2,3,0.9998937845230103,3,1
brisc2025_test_00861_pi_co_t1.jpg,2,3,0.9999936819076538,3,1
brisc2025_test_00761_pi_ax_t1.jpg,2,3,0.9999639987945557,3,1
brisc2025_test_00751_pi_ax_t1.jpg,2,3,0.999980092048645,3,1
brisc2025_test_00718_pi_ax_t1.jpg,2,3,0.999921441078186,3,1
brisc2025_test_00862_pi_co_t1.jpg,2,3,0.9999788999557495,3,1
brisc2025_test_00807_pi_ax_t1.jpg,2,3,0.9999055862426758,3,1
brisc2025_test_00829_pi_co_t1.jpg,2,3,0.9999994039535522,3,1
brisc2025_test_00710_pi_ax_t1.jpg,2,3,0.9998354911804199,3,1
brisc2025_test_00853_pi_co_t1.jpg,2,3,0.9999722242355347,3,1
brisc2025_test_00866_pi_co_t1.jpg,2,3,0.9999946355819702,3,1
brisc2025_test_00773_pi_ax_t1.jpg,2,3,0.9999802112579346,3,1
brisc2025_test_00950_pi_sa_t1.jpg,2,3,0.9998587369918823,3,1
brisc2025_test_00871_pi_co_t1.jpg,2,3,0.9999750852584839,3,1
brisc2025_test_00764_pi_ax_t1.jpg,2,3,0.9999574422836304,3,1
brisc2025_test_00775_pi_ax_t1.jpg,2,3,0.9999902248382568,3,1
brisc2025_test_00703_pi_ax_t1.jpg,2,3,0.9999228715896606,3,1
brisc2025_test_00771_pi_ax_t1.jpg,2,3,0.9999529123306274,3,1
brisc2025_test_00733_pi_ax_t1.jpg,2,3,0.9999920129776001,3,1
brisc2025_test_00730_pi_ax_t1.jpg,2,3,0.9999697208404541,3,1
brisc2025_test_00712_pi_ax_t1.jpg,2,3,0.9997548460960388,3,1
brisc2025_test_00785_pi_ax_t1.jpg,2,3,0.9999943971633911,3,1
brisc2025_test_00799_pi_ax_t1.jpg,2,3,0.999953031539917,3,1
brisc2025_test_00826_pi_co_t1.jpg,0,1,0.9948400855064392,3,0
brisc2025_test_00749_pi_ax_t1.jpg,2,3,0.999881386756897,3,1
brisc2025_test_00867_pi_co_t1.jpg,2,3,0.9999704360961914,3,1
brisc2025_test_00816_pi_ax_t1.jpg,2,3,0.9999592304229736,3,1
brisc2025_test_00784_pi_ax_t1.jpg,2,3,0.9999598264694214,3,1
brisc2025_test_00747_pi_ax_t1.jpg,2,3,0.9998179078102112,3,1
brisc2025_test_00982_pi_sa_t1.jpg,2,3,0.999948263168335,3,1
brisc2025_test_00714_pi_ax_t1.jpg,2,3,0.9998977184295654,3,1
brisc2025_test_00805_pi_ax_t1.jpg,2,3,0.9992727637290955,3,1
brisc2025_test_00962_pi_sa_t1.jpg,2,3,0.9999864101409912,3,1
brisc2025_test_00985_pi_sa_t1.jpg,2,3,0.9999678134918213,3,1
brisc2025_test_00949_pi_sa_t1.jpg,2,3,0.9998310804367065,3,1
brisc2025_test_00720_pi_ax_t1.jpg,2,3,0.9999681711196899,3,1
brisc2025_test_00927_pi_sa_t1.jpg,2,3,0.9999260902404785,3,1
brisc2025_test_00926_pi_sa_t1.jpg,2,3,0.9999479055404663,3,1
brisc2025_test_00969_pi_sa_t1.jpg,2,3,0.9999693632125854,3,1
brisc2025_test_00928_pi_sa_t1.jpg,2,3,0.9998216032981873,3,1
brisc2025_test_00958_pi_sa_t1.jpg,2,3,0.9999948740005493,3,1
brisc2025_test_00883_pi_co_t1.jpg,2,3,0.9995974898338318,3,1
brisc2025_test_00900_pi_co_t1.jpg,2,3,0.999969482421875,3,1
brisc2025_test_00891_pi_co_t1.jpg,2,3,0.9999978542327881,3,1
